CAGR,AnnualVol,Sharpe,MaxDrawdown,w_Commodities,w_Sweden,w_Europe_Dev,w_Gold,w_Bonds_Corporate,w_USA_EqWeight,w_Bonds_Short_1-3Y,w_USA_SP500,w_Bonds_Long_20Y,w_REITs,w_Bonds_TIPS,w_Emerging,w_Cash,Return
0.06118022885004537,0.11935727999458288,0.5598869309892381,-0.2906509232723752,0.14367033305248927,0.07403772750469689,0.004493116098660281,0.025931304013153262,0.1013594834399625,0.13890229594335685,0.030220977570621768,0.04559113246969834,0.008767251041214836,0.22687506448744219,0.012642126539529154,0.1371968263896572,0.05031236144951743,0.06118022885004537
0.04485682014904091,0.07702486751112404,0.6108785437836218,-0.18682651461311006,0.05168443289358712,0.03970139227221108,0.01448295240104659,0.010726875822812097,0.01375668520463819,0.011395570430093297,0.08351939507680706,0.023802311011002865,0.0032907040680456106,0.19203553993713218,0.11887032175764167,0.14512247319467783,0.29161134593030436,0.04485682014904091
0.06368033921276517,0.08634412965738615,0.761428642821046,-0.19699707103562314,0.018360639899257125,0.04849639568017804,0.13646022041262804,0.11444978540123553,0.016061561678444337,0.16261322450154095,0.024428863482193017,0.024351693843001933,0.07400368076467823,0.08638498284745749,0.08339698625835548,0.009221557274097455,0.20177040795693238,0.06368033921276517
0.06581605904863275,0.08720816282822576,0.7782292135194072,-0.2046288360334364,0.02215718692251233,0.009955588564839938,0.1576158665563407,0.22362905220651333,0.142217786336238,0.11901714114482938,0.07643456712551969,0.0574501259787088,0.006531916830480683,0.037683148606194886,0.033469756280835206,0.02158807410545693,0.09224978934153015,0.06581605904863275
0.06590704228087119,0.09883089299486547,0.6979424500001764,-0.22972139855993623,0.0650820054848016,0.008031003431308048,0.023631017383808947,0.1092411869882818,0.0075241112443690215,0.18103119671793325,0.0649446604025536,0.06224307219827537,0.0852789512755414,0.16544316510140428,0.04061309689769438,0.10768132353488283,0.07925520933914564,0.06590704228087119
0.0700796295905477,0.10834075804298478,0.6827380201855808,-0.24031595248776216,0.018352509112993718,0.12459052753245355,0.0943270917431759,0.06346565168214055,0.11230784817943479,0.11931539490124904,0.0727987396727407,0.10717284467726107,0.07063260153458059,0.0673416327213033,0.05694755357454889,0.0825451570636693,0.010202447604448647,0.0700796295905477
0.04699608296694624,0.08777611839740385,0.5683521811410751,-0.19326315089776636,0.16908778864721644,0.16328266066966676,0.0023591116599938015,0.1388951336486291,0.010964749306792072,0.032437681910829914,0.10813902671715096,0.013928750184543773,0.1353918576437643,0.1418311904200241,0.056284169744785145,0.0005091477030749791,0.02688873174352869,0.04699608296694624
0.04954753301264647,0.0890584343744705,0.5902756958271175,-0.2114161556994828,0.05791483133145471,0.2398103377245507,0.06030717781013166,0.018157941379071486,0.06066761963815475,0.04686744226317736,0.09134661044873493,0.006829274619317808,0.0863962819436185,0.047035780159442105,0.19897592141469272,0.025250940727228464,0.06043984054042489,0.04954753301264647
0.03942312572771445,0.07860465232157376,0.533772975006119,-0.20512998730431498,0.20963969821441625,0.008432882389248837,0.21584570277799073,0.09078924693456404,0.005477334755522922,0.027917986390636657,0.09602934951150802,0.005436655089497494,0.06804455302737317,0.03309661628594137,0.07563233538481992,0.0036507356492500123,0.16000690358923034,0.03942312572771445
0.0469683814855002,0.11718140139662148,0.45277350148040546,-0.26975850325486894,0.24721300073036664,0.23629271549024,0.09431063633699513,0.009490373403963127,0.09669431448569221,0.0016952743449346788,0.0015235096967506888,0.02662578239889204,0.045673232762823805,0.10020435987231581,0.07829938299938094,0.04020673430316558,0.021770683174479007,0.0469683814855002
0.03479710817622528,0.11059776120060585,0.36663331357905365,-0.3124107351555443,0.36598874023885786,0.03474056939964918,0.0375501443708018,0.011175488807107076,0.0990611347300924,0.07399999127960703,0.01560196604470784,0.005377256452427523,0.0713645339634586,0.06647340440138572,0.01996374476079533,0.18846025205655403,0.010242773494555595,0.03479710817622528
0.04605703205797562,0.07018845888572074,0.6787130953083913,-0.19144175915397244,0.03953064588985882,0.20075656162130318,0.03799707611152672,0.07104085990634067,0.035383718661553876,0.022375689129144432,0.28859739469041157,0.03675768836483608,0.15675132892163268,0.018242951844777654,0.016731764525825615,0.002208168329902308,0.07362615200288625,0.04605703205797562
0.07070536672319538,0.09531078514553014,0.7672192383557147,-0.2053588262123105,0.028365954448867622,0.12327140172061905,0.03955032469722945,0.21276560336321296,0.012662717593322059,0.1252427344588979,0.09248278491663385,0.09093488665953244,0.11495316577240894,0.08832474875916553,0.060723676533172,0.008681591053603614,0.0020404100233344965,0.07070536672319538
0.048388822866266334,0.11148518852344301,0.4826816007922215,-0.26785634784343315,0.2568578817380565,0.09709782899342913,0.1612484009049858,0.06651961748058681,0.012636304525367004,0.013544142192213653,0.11716648954830071,0.056979777569168014,0.022664047025231872,0.06850628441160189,0.006720542845511662,0.0883276749327134,0.03173100783283373,0.048388822866266334
0.05166798713524767,0.10115225658624419,0.5515852280587803,-0.24378802650800724,0.16324392697124,0.03797612992264619,0.06207323875505595,0.001194567068968325,0.007685932378011497,0.050935439226378776,0.06681890493422792,0.09364965924628889,0.035241918318445045,0.12135000376307065,0.20102504165976512,0.1546738233024524,0.004131414453449209,0.05166798713524767
0.06549610187865507,0.0908089272064105,0.7468751312268153,-0.17520138115737327,0.06281379449312531,0.010632329485305991,0.026580574891236504,0.41407521999461916,0.014744645772569849,0.06626898608764865,0.09233980060395759,0.11626833420501839,0.07866640000925604,0.0009417626241832237,0.037905878174189604,0.06994123164520562,0.008821042013684005,0.06549610187865507
0.06836317391527524,0.08759967296262436,0.8028055807885458,-0.19710431505178183,0.057032456344160924,0.004460487690505136,0.010810485832750898,0.0668027169852393,0.018809046704722776,0.11073232806926893,0.15448157553758873,0.21298945451651538,0.029501329631679396,0.024213468561911682,0.01458992036826038,0.13365330681000215,0.1619234229473943,0.06836317391527524
0.07478609278279547,0.1219133595281593,0.6561430649552529,-0.26882166175230104,0.0021398014923605766,0.1834868960491971,0.0035581737930322605,0.05195879089946108,0.08231260499860597,0.1365189959121806,0.08347448242978363,0.10787867898732247,0.027646615384198537,0.11243477317939259,0.005567317915480924,0.1501426551200244,0.05288021383896009,0.07478609278279547
0.05130241136475644,0.1222243179366904,0.4735217715068327,-0.2799070397016965,0.13667306983299543,0.04840616328485258,0.08294456590963428,0.060091356702545444,0.10574612932336273,0.006846519174431379,0.0050049501977027675,0.022819920860166647,0.013974576644611013,0.16514603204653172,0.019895503852217677,0.2994207183097286,0.03303049386121961,0.05130241136475644
0.08331878256475878,0.11343855671548456,0.7649657320454667,-0.26373066544413404,0.011395065690702963,0.08837839046249386,0.06093342987931917,0.03908438619088428,0.0459401830698726,0.07199212715847714,0.014700886354531137,0.31790510338248135,0.20862384854239108,0.0595581623978681,0.012615681316302746,0.06462517996498604,0.0042475555896897,0.08331878256475878
0.06683115546367624,0.11476227500160142,0.6234570096013687,-0.26612112257439846,0.0021629891023844596,0.02070289038307276,0.0431495188870686,0.14083276365670652,0.09024484365225441,0.0943186658002792,0.03850759139409178,0.02949667263849431,0.03221583114353729,0.3052896292907187,0.002844122848887012,0.14018127551202733,0.06005320569047769,0.06683115546367624
0.05104867732824192,0.07664514380067007,0.6897592099841161,-0.2094543213947192,0.03941557457531536,0.08819937982331166,0.04552472340614228,0.14110752698944914,0.15767814753702541,0.037391345577853216,0.022126820327262087,0.06126181467444512,0.1662069350142582,0.016149993237121966,0.0665919431956494,0.0681660114694788,0.09017978417268742,0.05104867732824192
0.08198882429239762,0.12204356637307578,0.7108053092642979,-0.27206858096436226,0.009887713881526563,0.08818855920785014,0.16803068086338535,0.013882940239888657,0.019009895253583008,0.24912294879077246,0.013993581625898442,0.13505448473584877,0.04751050668403707,0.019906201024613303,0.1434107088153286,0.041308424079795646,0.050693354797471966,0.08198882429239762
0.03663518650436681,0.05781646713148534,0.6522370020002307,-0.177744804124376,0.03354956587416775,0.06775049677872957,0.013459121454463012,0.0373923590234279,0.2628516685791494,0.022506521339834884,0.08059746197052715,0.029647616246897518,0.11192674776445115,0.010572895356212043,0.26386567168906705,0.045584337463169575,0.02029553645990282,0.03663518650436681
0.05544484504481595,0.07181411971435328,0.7891892364712698,-0.2061358547321902,0.009607347140730525,0.023413471244463524,0.09231311854410819,0.05172379001031629,0.22218249424470554,0.07094058173218402,0.03599014535944073,0.12083152695840015,0.15439955857364976,0.023002435627008398,0.023089692479659023,0.004701967407457048,0.16780387067787672,0.05544484504481595
0.06362777714800738,0.11803556434050051,0.5856814513440851,-0.2615991864902609,0.08779076591151966,0.05183821224089894,0.1497183609336532,0.1319361798177727,0.07089954214537626,0.1632500992452305,0.01856159605371941,0.009559223453534757,0.025318355421006796,0.004734075579979994,0.06100818666355804,0.22215276015061708,0.003232642383132708,0.06362777714800738
0.06359385082288838,0.08404521171899694,0.7784852537448846,-0.21894254407095637,0.007043187021914412,0.032548324262599675,0.14689545871067572,0.020552190045610593,0.038274387235681745,0.0022963757728770157,0.008683886028172117,0.23334633695407273,0.18148547330376494,0.00026782149609157587,0.16400844632864955,0.05511994209054259,0.10947817074934756,0.06359385082288838
0.05411426126332142,0.07168661819489576,0.7740171468642912,-0.16864078180362463,0.05547033718940772,0.06629416925281593,0.06137809307348518,0.10053431551844011,0.01375731782478019,0.0027833367859736646,0.0336638436980433,0.1115547255181742,0.02062105700386963,0.10235559245207923,0.32044523737133807,0.009018630883733853,0.10212334342785874,0.05411426126332142
0.06290160840694026,0.08762608460654013,0.7427133716136428,-0.20887402176575465,0.03433737975101208,0.11860891571397882,0.011414677091282197,0.06906197098974344,0.1065982959907852,0.1693887076586329,0.06730255628952017,0.04024869337096195,0.05631405203876049,0.11894853745233817,0.04949117401147475,0.0018065224486542332,0.15647851719285566,0.06290160840694026
0.0367062248143637,0.06725762739379156,0.5684107459320807,-0.2075208095177018,0.05791711254825772,0.05588397369153741,0.012029093506091756,0.053256611610029085,0.024790412696711242,0.05215805002760328,0.005581134040831494,0.05310585056166109,0.36848657837415855,0.0024467488390386987,0.18716483292523955,0.025867596091206528,0.10131200508763359,0.0367062248143637
0.060540105802676436,0.09958632454349002,0.6427882491693389,-0.2188460343299944,0.1022551725630672,0.05612559169711104,0.0899242282424234,0.14134196450489753,0.03471579028625387,0.026556266345079606,0.07385000050371691,0.11059821122973369,0.09633141663617707,0.10718581440691691,0.03835080071898169,0.11417742465055909,0.0085873182150818,0.060540105802676436
0.061603103350516664,0.08484148589921152,0.7501158114698278,-0.2113624212297136,0.12250075134251483,0.000899716659746607,0.06113530788436802,0.07110650318426967,0.07858933082844577,0.18522690512458861,0.07663705792013278,0.09276555264707254,0.04225105291453466,0.07278523704058393,0.04016576004480273,0.011841839651544925,0.14409498475739482,0.061603103350516664
0.04714930989298716,0.08585313899169171,0.5822972431221611,-0.21015251555189385,0.11485454275302988,0.10059037165874908,0.06482357480189518,0.049729739836785615,0.20719020587550227,0.07621057659744107,0.06791306235504008,0.0027042775377589413,0.04345406093134889,0.0497985550408174,0.05297521691513042,0.09035349244876802,0.07940232324773298,0.04714930989298716
0.05198299243356885,0.10848957046468359,0.5238070547452489,-0.2523264552932972,0.06254967912232144,0.09671707162751778,0.11200938691519238,0.08459876047613177,0.20796184667775117,0.001229335385262798,0.014556260326692508,0.0005071857028160763,0.06965688691693066,0.15252960209611213,0.01864157076625935,0.17488959553053854,0.00415281845647338,0.05198299243356885
0.050198754283806934,0.09702837633120481,0.5558966631337484,-0.2411838440802513,0.26655873141261105,0.04238778656193564,0.01046192650016978,0.06508422572558711,0.029031726951702853,0.03280172464856621,0.03591747469835474,0.15894184595535793,0.07578917308627262,0.03648653966550962,0.09220080902745777,0.12319777315888635,0.03114026260758827,0.050198754283806934
0.0390238776422942,0.04767708908903797,0.8293180308800279,-0.11010990873721938,0.048388671152315085,0.01178547104956245,0.018121151648034482,0.10363224937031021,0.01815315834952104,0.0675312080668742,0.11194301397335886,0.010248752646905447,0.07595958042824158,0.02688165784732778,0.2987522927518446,0.05991328549953841,0.14868950721616603,0.0390238776422942
0.05506000610546913,0.07742818521792313,0.7345489923098056,-0.1739383105550244,0.05069160082089732,0.0028157899120033387,0.0636209322716856,0.19186408898465296,0.058388315597228374,0.10850655375847844,0.1367795270700391,0.016423724707720314,0.015119340224897684,0.05989817075647394,0.03358524611970088,0.11620933334105944,0.14609737643516255,0.05506000610546913
0.04426135805116638,0.06918444221263238,0.662710650151824,-0.18655562173536744,0.04357209302920682,0.02701171180352371,0.15153384245173207,0.03210659228319126,0.17280822674539598,0.05507641019066312,0.11004079784757918,0.0100333829254069,0.09770306896548972,0.06005881123135045,0.0882672256193267,0.018379668604207155,0.13340816830292684,0.04426135805116638
0.04548654374038885,0.11424413683738358,0.44966456305180774,-0.25953886992599307,0.1654084299948391,0.020343249310471052,0.008378303957601377,0.0019921401436751823,0.08553519111324041,0.07779414793879263,0.06588670851582346,0.021975964743215698,0.0412862453292728,0.07516191822102714,0.05718500760703252,0.3668369656844645,0.012215727440543982,0.04548654374038885
0.07455068187531566,0.1074301666882522,0.72597516471909,-0.255845097889577,0.09626444804226521,0.041980824644864974,0.045296483738306685,0.10246415466618404,0.09554768298371179,0.3840623874507316,0.01113585680479184,0.00890890835293697,0.10442198399827468,0.06998840137448308,0.02596618657393651,0.006705809809245193,0.007256871560267333,0.07455068187531566
0.03001230430815105,0.07974411236510374,0.4122913498785459,-0.21560541099268826,0.21920812909520412,0.02079039697051638,0.038123512660470586,0.02508481466159651,0.0427949800239864,0.007022035161680431,0.07144015362293216,0.006832261847754747,0.15724591888563347,0.02597931207271022,0.075787230300652,0.20698975587343144,0.10270149882343163,0.03001230430815105
